fname,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
f2e0da57.wav,4.2125043e-06,1.8110286e-05,1.6715884e-06,0.00054601557,1.1951067e-06,1.3516513e-08,1.42828e-07,3.740087e-05,2.6650974e-07,9.437325e-09,6.0285913e-07,1.2492882e-09,1.3857043e-06,1.3826758e-08,6.1097207e-09,1.6548192e-05,1.9454383e-05,6.9175644e-07,2.668941e-05,3.9037955e-06,4.2159445e-06,1.752416e-08,2.855491e-09,3.6849897e-07,5.8754117e-06,4.662226e-06,6.619121e-06,3.272371e-06,4.6539853e-06,1.34349065e-08,8.6861405e-07,2.2472227e-07,0.00012517747,0.9989311,3.3135761e-06,0.00010140824,2.5822364e-09,4.4216353e-08,2.203474e-05,9.850482e-05,9.174039e-06
f2ed2975.wav,3.510701e-08,3.2077232e-09,6.6690276e-09,5.5621705e-08,9.467754e-10,3.3688503e-11,2.6184036e-06,4.667873e-07,2.204412e-08,0.9948867,1.8330523e-11,5.445711e-06,3.086861e-06,3.272608e-06,9.70735e-07,3.477804e-08,2.158454e-08,1.610719e-07,1.8495446e-07,1.4268654e-09,1.2242175e-05,8.7110756e-11,1.1656269e-07,6.9574558e-06,6.546796e-05,2.4623358e-07,9.688227e-10,2.7973644e-07,8.811886e-09,5.310614e-10,0.004861333,2.3455341e-07,0.00014982164,1.3512575e-11,2.8818867e-08,2.8209046e-09,1.5261334e-08,9.036597e-08,9.888702e-09,1.6468611e-08,3.823458e-10
f2f93dcf.wav,8.1192366e-07,0.00074792706,1.7555941e-06,3.4557008e-05,2.996941e-05,1.2457031e-06,0.00023158932,0.00018263717,8.14911e-05,7.8487665e-06,3.523418e-07,9.130387e-06,0.39155573,4.2116942e-05,4.2586675e-05,1.209937e-06,0.00023121967,0.0008403106,0.006486795,0.00016910909,0.0001477906,7.7710304e-08,5.118165e-05,0.008404071,0.0036960815,7.753287e-06,3.3469837e-06,0.5753236,0.001044278,1.44639e-05,1.4229964e-05,1.17973705e-05,3.9190404e-06,4.339652e-05,1.0916238e-05,0.0044636815,0.00033234849,5.1834773e-05,0.0056643505,1.2194957e-05,2.6995255e-07
f3095fdd.wav,9.902394e-05,0.00012648286,1.4122886e-05,0.0001731707,0.00032906493,5.1036102e-05,3.2292958e-06,0.00044316833,2.8285574e-05,2.6388047e-05,1.7538307e-05,3.3241955e-05,0.0023198747,2.2719264e-06,4.2125448e-05,9.340396e-05,0.0046986025,0.7765026,0.00048848905,0.00028862097,0.00034074413,2.1258857e-06,7.6255874e-06,0.0006865942,0.00034574422,0.0020327184,5.283715e-05,0.00030755674,0.119048,4.6080808e-05,0.004791493,9.252078e-05,0.0001460427,0.0061374907,2.3609602e-05,0.00023327432,0.00013032761,5.98465e-06,0.0001866545,0.07959608,5.6879226e-06
f3149175.wav,8.119307e-07,0.0005362509,1.2589594e-07,2.7061544e-06,6.237165e-06,5.2918026e-08,4.651543e-05,4.0951472e-06,5.1662984e-05,4.335437e-07,3.6335274e-07,2.5979862e-05,0.96088624,3.18121e-07,0.00010647569,2.150992e-07,0.0002071889,0.00055468705,9.671488e-05,0.00021017726,0.0027262259,1.0035289e-09,0.00050125807,0.030525243,5.9989186e-05,1.0307116e-05,0.00012623963,2.6686459e-05,7.105443e-05,1.6692695e-07,1.4103007e-06,9.683752e-07,6.009348e-08,3.7905866e-06,3.0802446e-06,0.0029574959,1.2791023e-05,5.9700537e-06,0.00021448193,1.5372241e-05,1.6097253e-07
f32f84af.wav,0.040289816,0.0012547956,0.0024142938,0.0021943187,0.0046578157,0.00028083028,0.00015555827,0.0087642055,0.00015157658,1.6086773e-05,0.19019258,2.5979889e-05,0.0002552264,0.0004284669,2.9447272e-05,3.1546126e-05,0.006104542,0.0006880317,0.0012679381,0.00014602594,9.773919e-05,1.8163646e-05,0.0001876477,0.0043808906,0.00085690117,0.0007567382,0.00058276026,0.024390586,0.00042333585,7.863562e-05,0.019916829,0.009562587,5.299513e-05,0.0030961533,0.000104157385,2.8415932e-05,0.002865745,2.2804272e-05,0.0019857658,0.6712144,2.7628404e-05
f34be464.wav,1.2925251e-07,2.2824172e-06,2.894408e-07,1.9035687e-07,2.030264e-06,0.00029625316,8.187237e-05,2.6134785e-07,7.793887e-06,8.919295e-08,1.7573164e-05,2.35924e-07,2.9292332e-05,6.0174338e-05,3.724081e-06,3.6162387e-08,9.829787e-08,1.0045377e-05,0.00013331175,1.400676e-06,2.41993e-07,2.622802e-07,7.4719894e-05,0.00030061416,2.5514978e-06,5.0943772e-08,2.1177921e-07,0.011012569,5.221084e-06,2.5816062e-06,0.00027458632,3.3409564e-05,6.10089e-09,3.48762e-08,3.183878e-08,3.2072553e-06,0.9876336,2.0190622e-07,4.955008e-06,3.963281e-06,2.0489955e-08
f35b7cbd.wav,5.6178887e-08,5.0104536e-08,3.1675242e-08,2.2072452e-06,6.206622e-08,5.5987122e-05,0.0008594383,1.4208726e-07,0.35635355,0.008762547,8.822356e-08,0.005120987,1.8758863e-05,0.00052548933,1.7442572e-06,3.087351e-08,7.004924e-08,1.2551839e-05,0.00017677744,2.9065077e-07,2.2977572e-05,1.5056703e-07,0.0011896628,0.0017271648,0.6246703,2.293289e-07,2.6019416e-06,2.7404027e-05,6.238052e-07,7.6998367e-07,5.487916e-05,1.0707517e-05,5.8956243e-07,9.868239e-09,2.9807246e-05,8.1765876e-07,0.00014374263,5.4313146e-05,0.00010920188,4.8509315e-07,6.268401e-05
f372fa34.wav,3.3602724e-08,2.3061837e-05,7.343137e-06,3.816584e-06,1.2462183e-05,3.035794e-08,4.182701e-06,6.8568065e-06,8.161174e-07,1.0484328e-07,1.3767772e-08,1.7298472e-06,1.1266771e-06,1.2942293e-07,3.2700402e-08,2.1298669e-05,2.9528046e-06,6.9459505e-09,0.0003941617,5.107887e-07,5.3914915e-05,3.1015147e-06,1.1293712e-05,4.614193e-06,4.340263e-08,3.7117083e-08,0.16821833,4.3508572e-07,9.141017e-08,3.688907e-05,1.3586132e-08,3.9057713e-07,6.997594e-10,4.6607295e-07,0.829304,5.635908e-05,1.04587826e-07,5.6137935e-08,0.0018279675,8.4989614e-07,3.0400136e-07
f37444a5.wav,5.3771306e-08,8.586172e-05,8.719397e-05,3.5901799e-06,4.5671274e-07,3.179137e-08,1.4243698e-06,0.3066851,1.6504578e-07,2.4322291e-05,3.2481573e-09,1.8039943e-08,3.0666922e-07,7.3276794e-07,5.6969767e-09,0.69055825,8.585578e-06,6.877632e-10,0.0021576693,1.4098e-08,8.835946e-05,4.9018944e-08,5.7211533e-08,0.00013250696,4.8419547e-06,3.6601662e-06,1.7491767e-06,7.9008817e-07,7.7952995e-09,2.6202105e-07,7.4239904e-07,5.0372614e-06,1.226912e-06,8.0567396e-08,9.214377e-05,4.474618e-06,1.9611328e-08,3.478272e-08,4.3034346e-05,6.9577413e-06,1.8005883e-07
f37f11ac.wav,0.0036975895,0.01927306,0.0153276855,0.0007675767,0.005591559,0.0002907306,0.0005314274,0.0016353667,0.0010583713,2.8067445e-05,0.00035242102,0.0027705869,0.026155595,0.0005836938,0.00045371498,0.022547107,0.050937437,0.0001349005,0.022552384,0.001659804,0.010998161,0.0002216963,0.025731636,0.06584921,0.00050109724,0.0015302196,0.04641024,0.0062228795,0.02307051,0.0040361444,0.00043411116,0.03060812,3.7719743e-05,0.00474961,0.0024555265,0.54386616,0.005968571,0.00024113334,0.04912186,0.00090726936,0.0006890086
f3a86d4e.wav,1.2989968e-08,4.5136635e-06,1.5987516e-07,1.7343321e-08,1.6299536e-08,0.0004945225,6.433706e-06,1.338952e-07,1.1441441e-05,1.2095194e-08,3.7360056e-05,3.9271935e-08,3.0533545e-08,2.1506783e-05,2.785476e-07,1.2505335e-06,1.5032025e-08,1.6724438e-07,0.00070059625,2.5442914e-05,3.4124408e-08,0.99851304,1.10948406e-07,3.4566042e-07,1.5736289e-07,8.937134e-09,2.449237e-07,1.662174e-05,1.2235629e-05,2.0237912e-06,1.07844215e-07,1.17161635e-05,8.643654e-08,7.273487e-05,2.1967724e-05,5.1689326e-06,4.365511e-06,1.1415888e-08,4.8331295e-08,1.093597e-06,3.3937784e-05
f3affcf1.wav,3.4761366e-10,4.026708e-07,7.320661e-11,8.296674e-08,2.1401005e-09,0.00019657303,0.8309738,1.7513728e-09,0.00048099947,7.867842e-06,6.7859087e-09,7.987436e-08,1.2310503e-05,6.2054833e-06,1.5199608e-06,3.524625e-11,5.695112e-10,9.027388e-07,5.833839e-06,5.6646568e-05,8.389927e-08,4.866572e-09,4.0917268e-05,4.440816e-05,0.01901843,4.429985e-08,1.4378415e-07,0.00012721568,1.3391998e-09,1.4836836e-08,1.8878173e-06,8.597854e-08,9.934664e-09,6.0798305e-10,6.547543e-08,1.4042278e-08,1.1992095e-05,0.14901097,2.6398768e-08,9.1802534e-08,3.4870325e-07
f3d21de4.wav,3.792568e-06,0.0025282726,3.0704352e-05,2.8864017e-05,7.046292e-06,0.047361407,0.3473037,3.855677e-06,0.0009974667,3.640367e-05,9.797518e-05,6.636309e-05,0.001201571,0.0033735177,0.00051802234,9.005729e-06,4.1348103e-06,0.00017353552,0.06904834,0.016172066,0.00017362119,0.012517352,0.0018579942,0.0072063603,2.2252989e-05,7.4561456e-07,0.00032243287,0.012083556,0.00028069192,1.4802666e-05,0.0052494626,0.050358485,1.2763561e-06,3.363846e-05,0.001345473,0.0013414468,0.4179318,5.6711524e-05,4.7777117e-05,0.00015307075,3.504454e-05
f3de6b6e.wav,0.006989045,6.319286e-07,6.9286093e-06,0.00021041982,2.294437e-07,4.3014297e-05,0.0011472225,6.030129e-05,0.0059013385,0.00091005623,0.00056194526,0.000121228106,1.7683547e-05,0.74410915,6.068762e-06,4.691562e-06,4.4349317e-06,6.486836e-07,0.0073852967,7.058718e-06,8.262588e-06,3.3167184e-05,9.100206e-05,0.00040768855,0.060210876,1.4117267e-05,0.00012182916,0.00062577944,7.0681485e-06,1.9124319e-07,0.00042128377,6.5320055e-05,0.00021562538,6.553889e-05,1.2502853e-05,0.00013468729,3.1947253e-05,1.6935763e-05,5.5877543e-05,1.5499736e-06,0.16997145
f3e9dea4.wav,9.244337e-06,0.009909421,0.00044945243,7.360742e-05,0.022948474,1.1420546e-05,2.4636674e-06,0.0020440435,9.920445e-05,3.619946e-07,7.18523e-06,1.780053e-05,3.064995e-05,5.049543e-06,2.7989815e-06,0.037323613,0.0037541809,1.695377e-06,0.002125928,6.542174e-05,3.7430138e-05,0.0008463288,8.538158e-06,4.9089394e-05,1.7858496e-05,6.7660076e-05,0.0023111107,0.00648381,0.0005409991,0.18524274,6.909173e-07,5.3457567e-05,3.454679e-06,0.015494033,0.03328572,0.016246157,1.9481215e-05,3.031568e-06,0.65937054,0.0010095937,2.6251142e-05
f3fa8b78.wav,1.5901772e-08,8.819466e-06,2.8913252e-07,8.847429e-09,4.2431015e-08,0.00010478564,1.8378723e-06,4.9368765e-07,2.363766e-05,2.3962897e-08,1.690308e-05,9.8389364e-08,3.0689783e-08,1.2767549e-05,3.1493394e-07,6.2590207e-06,2.2883533e-08,1.691077e-07,0.00092926354,5.2333294e-06,5.80675e-08,0.99861765,1.5184109e-07,3.0897692e-07,1.8811502e-07,1.4385468e-08,5.4296476e-07,1.8082912e-05,2.3604207e-05,4.5669685e-06,6.2815644e-08,6.584763e-06,1.0828364e-07,0.00012517422,5.773908e-05,1.2231439e-05,6.3845264e-06,5.197902e-09,1.4761206e-07,4.4086434e-07,1.4914711e-05
f3fe12a9.wav,1.11330655e-05,1.611774e-05,1.0188695e-06,1.0045866e-05,1.4870023e-05,0.00046093354,0.018677728,1.30406215e-05,0.014307108,0.0030492225,0.000102654056,0.0040503396,0.0074643716,0.013254165,0.88787514,0.000107882996,3.5670053e-06,0.0062834886,0.006797869,0.00013036774,0.0002645586,0.0007638633,0.00045853664,0.0025850642,0.00037039787,2.8359824e-05,0.00023980584,0.0029606237,0.0013093217,1.308612e-05,0.004861928,0.0005105228,9.472035e-05,3.5665344e-05,3.6059264e-05,0.0020091732,0.019662853,1.5880147e-05,2.1046788e-05,2.3975861e-05,0.0011035192
f406520b.wav,5.8616547e-07,5.2562564e-06,2.908842e-07,3.6222536e-07,1.5774793e-05,2.7817025e-05,0.000777054,2.5036047e-07,0.00026255214,5.0469418e-05,2.155604e-06,0.009686426,0.017712316,4.9549453e-05,0.006164951,5.57898e-07,9.066981e-06,0.00045288628,0.00018066494,1.4337807e-05,3.107445e-05,1.1702801e-07,0.43352273,0.0023174954,0.00048521688,2.2972966e-07,1.8390474e-05,0.0017474415,5.797958e-05,0.00016110878,6.175051e-05,7.113617e-05,5.128749e-08,3.7292768e-08,1.4454814e-06,0.0012241896,0.5244598,1.0842466e-05,0.0004036853,1.1803714e-05,1.8965582e-07
f40e1c0b.wav,0.003097463,8.1159826e-09,0.0007514299,5.815602e-07,1.4671101e-09,4.6509836e-12,5.721727e-07,2.689157e-07,1.0326781e-07,0.0039388523,3.6649413e-07,9.909489e-07,5.761569e-05,0.00015991741,3.094414e-08,4.1540218e-10,6.2732183e-06,5.3206957e-08,3.0395884e-06,2.589891e-09,4.6554465e-05,3.8447392e-13,1.3641227e-06,0.04715034,0.29223928,8.237767e-06,2.5536832e-07,9.549216e-10,1.0447667e-10,3.1484294e-12,0.6524587,1.3410735e-06,4.128661e-05,9.574367e-10,1.8552821e-07,1.2364283e-08,4.511387e-09,3.340782e-05,3.928314e-07,1.0986382e-06,9.2275676e-10
f414ddd9.wav,4.2218673e-09,3.929728e-10,2.9574448e-10,8.4342694e-10,2.4674218e-09,9.171318e-11,6.528391e-08,4.6913464e-09,1.17272645e-08,0.00031261376,1.9322288e-10,4.4011074e-08,6.7313804e-06,1.033442e-08,4.4351104e-06,1.3047134e-10,1.357581e-09,0.000142607,1.395417e-07,5.5825433e-10,1.3323572e-07,7.5508355e-13,2.4237485e-09,5.716789e-06,2.2315473e-06,7.761234e-09,9.32518e-12,3.3128117e-07,2.870159e-09,2.0907753e-11,0.99951875,9.846617e-07,8.826097e-07,6.133721e-12,2.7760058e-10,3.6026973e-10,4.200055e-06,5.729642e-10,1.9793687e-09,3.4408377e-08,9.430905e-13
f42056cc.wav,2.9471348e-08,1.003208e-05,4.4573376e-06,9.854481e-07,0.021464527,1.0342969e-06,1.6539033e-07,5.5354377e-07,4.635289e-07,1.5638268e-08,1.7288546e-07,1.3202066e-06,1.6291565e-07,4.4472447e-08,4.6593325e-07,6.0071263e-05,1.2402719e-05,5.1771e-08,1.43670995e-05,5.319328e-07,3.102956e-07,1.9935776e-06,1.6567486e-06,4.1499748e-06,4.412089e-08,5.2814374e-07,0.00029591325,1.8325713e-05,7.546165e-07,0.95920855,2.2896907e-08,1.0324579e-06,3.0487826e-08,1.0667287e-05,0.00010284692,2.8181723e-05,3.2899711e-06,2.1541958e-07,0.018692719,5.55007e-05,1.4359504e-06
f421adde.wav,6.7141286e-06,0.00056111166,5.346371e-07,6.3758184e-06,4.8472048e-05,6.6784114e-06,2.646253e-06,4.5797383e-06,3.454712e-05,8.46375e-07,9.875621e-07,7.444628e-05,0.08261159,1.1752154e-06,0.0004990509,2.3909039e-05,0.00018126308,0.15663558,0.0002583213,0.00016569576,0.00019162256,1.028482e-06,0.00016224316,0.00024415256,2.8796818e-05,5.1595624e-05,0.00018453927,0.0008706724,0.73550624,0.00029674923,1.5126786e-05,6.3979046e-06,2.587952e-06,0.0017352275,7.929603e-05,0.0032087648,0.0003212994,1.7755906e-06,0.015456494,0.0005107523,2.5902716e-07
f43556ca.wav,0.041995574,0.012533905,0.008648666,0.00031726164,0.00067999505,8.005704e-05,0.008538289,1.1066582e-05,0.00012799301,8.098041e-05,0.0016177436,2.5841138e-05,0.06602066,3.8173323e-05,8.637914e-05,8.16301e-07,0.0027536806,0.00017963292,0.00016214667,0.007158634,0.0013684368,2.85357e-08,0.050881524,0.37333235,0.30763227,5.6648227e-05,0.000521978,0.00017118182,1.3718192e-06,5.2809637e-06,0.060221203,0.023722675,4.7473906e-05,7.5096223e-06,0.0004740005,6.679238e-05,0.0009062204,0.02866986,0.00030015895,0.00055366673,1.7655743e-06
f449fdac.wav,6.1535684e-05,5.2193714e-06,2.5614903e-05,0.00044721656,3.9791664e-07,1.0271452e-05,0.0012164377,0.00010335634,0.0019847972,0.034689628,2.5825395e-06,0.001063892,0.00084658037,0.09816837,3.7988905e-06,7.721032e-06,2.6271156e-05,7.4063328e-06,0.0011353659,3.6421102e-06,6.677235e-05,1.3253772e-06,0.00016017945,0.010943252,0.8442121,2.5735546e-05,9.836812e-06,0.0003611466,5.002265e-06,3.4725846e-07,0.0028907645,0.00025749014,2.9011817e-05,6.0222214e-07,0.000100753256,5.8079753e-05,0.00011906069,0.00011846663,0.000723697,5.545833e-06,0.00010072569
f4500005.wav,0.0016745185,3.2317446e-05,5.3953223e-05,0.0016999794,1.4784101e-05,2.4576742e-05,0.0016162429,0.00025182718,0.00020997509,0.002333041,2.5194138e-05,0.0038732719,0.0037780043,0.00198385,1.8079892e-05,1.7583503e-06,0.01575723,0.00027839205,0.001596912,0.0001454824,0.0008284963,3.8836927e-07,0.014406763,0.022636829,0.9024512,0.00017883346,0.0001163594,0.00039726522,0.00015289188,5.128096e-06,0.000101002464,0.0129175875,1.41583305e-05,3.625144e-05,7.540304e-05,0.00029477596,6.96352e-05,0.009063614,0.00060222845,0.00018847625,9.3480456e-05
f45f6503.wav,1.91773e-07,3.292986e-08,1.0906646e-09,5.095843e-08,2.389809e-08,1.751064e-09,3.7931436e-10,3.0938241e-07,1.0403949e-07,1.9875117e-08,3.9577928e-11,6.140983e-08,2.2541485e-06,3.0867715e-09,1.1165481e-09,6.570891e-09,7.470309e-06,0.00017582874,1.3247862e-05,1.8006704e-08,7.576998e-05,1.6875563e-10,6.7854785e-08,8.4621394e-07,4.0028775e-07,1.0055204e-06,1.8227409e-08,2.7110707e-06,0.9996928,4.668115e-09,2.132287e-06,8.126052e-08,2.5321024e-08,1.0386899e-05,1.3595934e-08,9.259255e-08,6.442057e-08,6.559167e-10,5.298836e-07,1.3323909e-05,2.2214096e-10
f4626032.wav,0.006908199,0.00012734247,0.0023877544,2.9767562e-05,4.8105494e-06,3.5344052e-09,0.00017997342,7.1252307e-06,3.5640187e-07,2.5800684e-06,0.0003590837,9.189455e-08,8.9362286e-05,0.009670249,8.9836857e-07,3.5400273e-08,0.00018419919,1.3640962e-07,0.00024619634,6.834555e-06,1.2434482e-05,1.1832297e-09,5.942919e-05,2.515085e-05,1.05140725e-05,0.005391968,3.4276994e-07,4.189498e-06,1.3806589e-07,4.940233e-09,0.8861007,2.3314735e-06,2.1650764e-07,1.386463e-07,9.896587e-07,7.687679e-07,2.3743353e-06,0.00017927706,1.5891848e-05,0.08798811,3.3852492e-09
f466f9b6.wav,1.0429713e-08,3.8021747e-07,4.5676227e-08,4.3909143e-08,3.1059535e-09,9.975768e-08,1.6204198e-05,4.0912249e-10,1.698169e-07,1.0302149e-08,7.036207e-10,1.1478347e-09,2.7390868e-07,1.2947349e-08,3.4719805e-09,2.2472176e-10,7.43446e-08,6.682083e-10,1.6044869e-07,5.3707645e-05,1.5594296e-08,1.213e-10,1.6879009e-06,1.357784e-05,9.42559e-05,6.4626086e-08,2.0155642e-07,2.8313613e-08,4.291443e-11,1.7738968e-08,1.1965849e-08,7.071275e-08,5.070651e-09,3.4033829e-10,1.0474874e-07,4.3435016e-08,1.3273228e-09,0.9998186,4.2396245e-08,3.525656e-08,2.4798897e-08
f473c228.wav,6.285243e-08,2.3013148e-05,3.0825714e-08,2.3458804e-07,5.507473e-07,6.5161356e-09,4.3178243e-06,3.3968112e-07,6.122316e-06,3.9632667e-08,2.7368367e-08,7.166882e-07,0.97193366,2.2992064e-07,4.690842e-05,1.9098557e-07,1.13164815e-05,2.2111675e-05,0.0029922791,5.9031256e-05,3.8730002e-05,8.554209e-10,4.825654e-06,0.004209324,8.293081e-06,2.2286481e-07,7.4960724e-07,0.00019625829,6.0599336e-06,8.175174e-08,4.3120036e-07,2.669681e-07,6.517441e-09,4.074215e-07,4.5006362e-07,0.019994028,4.5504068e-05,2.3084277e-07,0.00039272138,1.03448805e-07,3.244931e-09
f47ebf8b.wav,4.167097e-05,0.10177871,4.5631114e-05,0.0010168335,0.0026036324,2.019069e-06,0.0002737462,0.5268418,6.6272837e-06,5.3123214e-05,1.3569621e-05,2.5850219e-05,0.02243753,3.214885e-05,4.824938e-06,0.00012834731,0.08000047,0.0018916673,0.18873017,5.4992623e-05,0.009957158,9.201366e-07,0.00010025627,0.0012742473,0.0001650091,0.013841789,0.013325748,0.0025685132,0.0003207728,2.7957843e-05,7.663152e-06,2.3294335e-05,9.434908e-07,0.0034850955,0.0043619005,0.0002162042,4.4554134e-05,5.7384867e-05,0.023885611,0.0003506587,9.748097e-07
f49e4644.wav,0.00015023322,4.7199816e-07,4.802816e-06,5.264039e-05,9.999817e-07,1.7438687e-07,9.3863747e-07,9.182928e-06,2.9754814e-05,7.3845295e-05,1.0357181e-06,1.2872008e-06,7.764106e-07,2.761399e-06,4.13148e-07,9.682063e-06,3.8215576e-06,6.483887e-07,0.00039351586,4.018195e-06,1.7020318e-05,1.0547427e-06,4.818834e-07,2.2286837e-05,0.00013350809,2.5704112e-06,3.318565e-06,2.9418989e-05,8.610994e-06,2.0788141e-07,0.00010273858,3.4153923e-06,0.9943921,0.0020098852,4.723138e-07,8.3434716e-05,2.091864e-07,1.4497404e-06,2.3010123e-06,5.681574e-06,0.002438948
f4aadc5e.wav,0.00031249019,0.0012838517,0.00020915654,0.0002819925,0.0023095538,0.00035020613,1.0548556e-05,0.005586283,0.010393314,2.79672e-05,2.7197651e-05,0.0002512266,0.00018037834,0.0004999745,8.879505e-06,0.010055773,0.0017696458,8.770639e-05,0.10286214,5.2233416e-05,0.0006037088,0.0013013748,0.0001791148,0.0009328665,0.0028885289,0.00032130838,0.0003488701,0.42365474,0.17725097,0.011805759,0.0001423891,0.00041207837,0.00030465375,0.03878172,0.0012545,0.0144565385,0.00275672,9.319426e-06,0.18508118,0.0005662855,0.00038685068
f4b8fd52.wav,2.51717e-05,5.764689e-07,6.422811e-07,9.806081e-06,6.47519e-06,7.631192e-07,1.6885809e-06,1.8618684e-05,0.00041741476,0.011968171,3.2753412e-08,0.6875555,0.0007326923,0.00029000078,1.5334464e-06,9.665087e-08,0.0039172103,0.02261498,0.000672096,5.793392e-07,0.029649386,1.0024346e-08,0.009816987,0.0049790964,0.12754293,0.00017690963,1.89708e-06,0.0005372101,0.095845625,2.900082e-06,0.001700324,0.00044015504,5.857961e-07,1.280046e-07,2.4923012e-05,7.692398e-06,0.00028752835,2.218767e-05,0.00039851124,0.00033082793,2.520367e-07
f4bb41d1.wav,8.5584776e-05,1.0637782e-05,3.144314e-05,1.4569136e-05,1.138818e-05,5.3198223e-06,0.0013411385,1.7215953e-05,1.0507544e-05,4.8773156e-05,0.0006025724,4.81664e-06,0.00010583348,0.00078436977,0.00011870593,7.589481e-07,4.123322e-06,1.9143828e-05,1.6139902e-05,6.910564e-07,7.918466e-06,7.8647666e-08,1.9620982e-05,0.0008314717,7.327823e-05,9.070075e-06,1.515764e-05,0.00013867611,1.1660788e-07,5.101085e-08,0.99410653,0.00041388505,2.6166561e-05,6.0122187e-07,7.936424e-07,3.1555267e-06,0.0010914215,4.1559624e-06,4.6168357e-06,1.8640767e-05,8.04049e-07
f4bd3ff8.wav,0.016037954,8.2214996e-05,4.092063e-05,2.8616516e-06,1.5083901e-06,2.3922905e-06,0.0021155928,0.00010120857,1.6915941e-05,2.1355892e-07,0.95438045,1.1510859e-06,7.317149e-06,0.025098205,2.971501e-06,4.5296108e-08,1.0615334e-05,1.401307e-07,0.0004423932,3.2125113e-06,2.2169878e-07,5.335764e-05,6.468854e-05,0.00011116975,2.0920696e-05,2.9574023e-06,0.00011990709,0.000652297,1.0492378e-06,6.938151e-08,0.00013265052,0.00028451558,7.103226e-08,5.4900032e-05,6.975164e-06,1.5681215e-06,0.00013102371,7.294446e-07,4.491075e-06,4.160495e-06,3.934115e-06
f4c1d96f.wav,1.085429e-06,2.412169e-05,9.9544646e-05,2.1988366e-05,0.00013241955,8.0216225e-05,0.0054678884,0.000121106714,2.652574e-05,5.712463e-06,0.00013116506,4.808883e-07,0.00024813446,7.4961376e-05,3.5130724e-06,2.808712e-07,6.3619314e-07,3.1584368e-06,0.94197387,6.9385285e-05,2.4194793e-05,3.9496013e-06,7.398235e-05,0.0012029727,4.9712482e-05,2.4439473e-07,0.00032243284,0.0011069328,1.5533163e-07,1.4332446e-06,0.0003684127,0.0020440181,4.166167e-08,1.6702296e-07,0.000477722,3.9281316e-05,0.04574264,2.8640532e-06,4.8485508e-05,3.3390231e-06,8.256862e-07
f4c6244f.wav,2.4626357e-07,4.4087725e-09,5.342687e-10,1.0517014e-08,4.3855426e-08,1.5519256e-09,5.4482707e-06,1.7171111e-07,2.9864793e-06,0.049576044,3.8703718e-10,0.93077916,9.8491255e-05,0.00014055858,0.0174732,1.9998025e-08,5.318469e-06,1.19939195e-05,2.6418257e-07,1.1996445e-09,0.00013618561,1.3502459e-09,0.0015562535,7.772516e-05,2.8116678e-05,5.9606926e-08,1.0967209e-07,2.2463328e-05,6.272404e-06,2.0053562e-08,4.625517e-05,1.9174036e-05,6.1940005e-07,7.9918544e-11,1.7418849e-08,1.2880348e-06,1.0678454e-05,2.3777261e-07,4.881523e-07,7.476755e-08,8.207392e-09
f4c630ea.wav,1.1643062e-07,4.1713665e-07,7.953475e-06,5.2594232e-06,2.7207184e-08,1.4367285e-09,5.6478376e-07,1.888445e-05,1.0060047e-06,3.813818e-07,4.63138e-09,3.5397246e-08,0.0008717816,5.987346e-07,2.7332538e-08,0.00019741544,4.8418733e-06,7.901509e-09,0.8908682,1.1393256e-06,0.00081810274,1.0234907e-09,6.8356734e-08,0.10002086,8.141337e-05,3.258905e-06,4.852882e-07,3.7591613e-07,1.380751e-08,2.6466842e-09,4.1354994e-07,3.1285145e-07,2.9252698e-08,1.5342518e-08,6.0827374e-06,0.00705016,6.892032e-08,1.7465494e-07,3.9401686e-05,6.019805e-08,7.292723e-08
f4d458ec.wav,1.308065e-06,9.0883856e-05,5.2558846e-08,7.2984517e-06,5.635244e-07,3.8428442e-07,4.0671443e-05,1.2363616e-05,2.7096226e-05,6.7952406e-06,7.028853e-06,6.1429123e-06,0.48841822,2.721273e-07,2.6307887e-05,9.396306e-09,1.1419373e-05,0.5089059,7.3821146e-05,1.230445e-05,0.00036662468,4.820695e-09,2.9905503e-05,0.0009424478,0.00029427055,1.1261716e-06,5.5672845e-06,3.596956e-05,0.00018833917,2.8187348e-08,6.68121e-05,9.390569e-06,3.352156e-07,1.590974e-05,1.4867117e-05,1.0970581e-06,0.00019145482,3.9956166e-07,0.00015164705,3.4961144e-05,5.380696e-09
